File,Capacitance
MUX21X1_1_RT_6_1000_D1,0.252552
MUX21X1_1_RT_6_1000_D2,0.156306
MUX21X1_1_RT_6_1000_G#,0.435994
MUX21X1_1_RT_6_1000_Q,0.0858444
MUX21X1_1_RT_6_1000_S,0.574273
MUX21X1_1_RT_6_1000_S_BAR,0.465524
MUX21X1_1_RT_6_1002_D1,0.197128
MUX21X1_1_RT_6_1002_D2,0.156517
MUX21X1_1_RT_6_1002_G#,0.385191
MUX21X1_1_RT_6_1002_Q,0.0880013
MUX21X1_1_RT_6_1002_S,0.579065
MUX21X1_1_RT_6_1002_S_BAR,0.438109
MUX21X1_1_RT_6_1003_D1,0.197048
MUX21X1_1_RT_6_1003_D2,0.156007
MUX21X1_1_RT_6_1003_G#,0.374538
MUX21X1_1_RT_6_1003_Q,0.0830992
MUX21X1_1_RT_6_1003_S,0.581576
MUX21X1_1_RT_6_1003_S_BAR,0.427804
MUX21X1_1_RT_6_1004_D1,0.197042
MUX21X1_1_RT_6_1004_D2,0.156637
MUX21X1_1_RT_6_1004_G#,0.381636
MUX21X1_1_RT_6_1004_Q,0.083076
MUX21X1_1_RT_6_1004_S,0.578603
MUX21X1_1_RT_6_1004_S_BAR,0.437742
MUX21X1_1_RT_6_1006_D1,0.197133
MUX21X1_1_RT_6_1006_D2,0.156604
MUX21X1_1_RT_6_1006_G#,0.379615
MUX21X1_1_RT_6_1006_Q,0.0812869
MUX21X1_1_RT_6_1006_S,0.578908
MUX21X1_1_RT_6_1006_S_BAR,0.437691
MUX21X1_1_RT_6_1008_D1,0.19724
MUX21X1_1_RT_6_1008_D2,0.156488
MUX21X1_1_RT_6_1008_G#,0.37915
MUX21X1_1_RT_6_1008_Q,0.0807785
MUX21X1_1_RT_6_1008_S,0.578216
MUX21X1_1_RT_6_1008_S_BAR,0.437597
MUX21X1_1_RT_6_1009_D1,0.197828
MUX21X1_1_RT_6_1009_D2,0.156135
MUX21X1_1_RT_6_1009_G#,0.376288
MUX21X1_1_RT_6_1009_Q,0.0867244
MUX21X1_1_RT_6_1009_S,0.581526
MUX21X1_1_RT_6_1009_S_BAR,0.42757
MUX21X1_1_RT_6_1012_D1,0.156223
MUX21X1_1_RT_6_1012_D2,0.156589
MUX21X1_1_RT_6_1012_G#,0.385214
MUX21X1_1_RT_6_1012_Q,0.0872662
MUX21X1_1_RT_6_1012_S,0.57882
MUX21X1_1_RT_6_1012_S_BAR,0.437267
MUX21X1_1_RT_6_1015_D1,0.156192
MUX21X1_1_RT_6_1015_D2,0.156049
MUX21X1_1_RT_6_1015_G#,0.371328
MUX21X1_1_RT_6_1015_Q,0.08084
MUX21X1_1_RT_6_1015_S,0.58163
MUX21X1_1_RT_6_1015_S_BAR,0.427343
MUX21X1_1_RT_6_1016_D1,0.15614
MUX21X1_1_RT_6_1016_D2,0.156567
MUX21X1_1_RT_6_1016_G#,0.379032
MUX21X1_1_RT_6_1016_Q,0.0810173
MUX21X1_1_RT_6_1016_S,0.579155
MUX21X1_1_RT_6_1016_S_BAR,0.436969
MUX21X1_1_RT_6_1018_D1,0.156085
MUX21X1_1_RT_6_1018_D2,0.156653
MUX21X1_1_RT_6_1018_G#,0.378935
MUX21X1_1_RT_6_1018_Q,0.0804438
MUX21X1_1_RT_6_1018_S,0.57884
MUX21X1_1_RT_6_1018_S_BAR,0.437362
MUX21X1_1_RT_6_1026_D1,0.207051
MUX21X1_1_RT_6_1026_D2,0.156505
MUX21X1_1_RT_6_1026_G#,0.376108
MUX21X1_1_RT_6_1026_Q,0.0810582
MUX21X1_1_RT_6_1026_S,0.579373
MUX21X1_1_RT_6_1026_S_BAR,0.437374
MUX21X1_1_RT_6_1027_D1,0.206801
MUX21X1_1_RT_6_1027_D2,0.156256
MUX21X1_1_RT_6_1027_G#,0.36824
MUX21X1_1_RT_6_1027_Q,0.0804639
MUX21X1_1_RT_6_1027_S,0.581842
MUX21X1_1_RT_6_1027_S_BAR,0.427008
MUX21X1_1_RT_6_1028_D1,0.206943
MUX21X1_1_RT_6_1028_D2,0.156641
MUX21X1_1_RT_6_1028_G#,0.375854
MUX21X1_1_RT_6_1028_Q,0.0805069
MUX21X1_1_RT_6_1028_S,0.579163
MUX21X1_1_RT_6_1028_S_BAR,0.437375
MUX21X1_1_RT_6_1038_D1,0.253336
MUX21X1_1_RT_6_1038_D2,0.156723
MUX21X1_1_RT_6_1038_G#,0.3758
MUX21X1_1_RT_6_1038_Q,0.0807699
MUX21X1_1_RT_6_1038_S,0.579095
MUX21X1_1_RT_6_1038_S_BAR,0.437278
MUX21X1_1_RT_6_1043_D1,0.228243
MUX21X1_1_RT_6_1043_D2,0.15629
MUX21X1_1_RT_6_1043_G#,0.371171
MUX21X1_1_RT_6_1043_Q,0.083257
MUX21X1_1_RT_6_1043_S,0.581017
MUX21X1_1_RT_6_1043_S_BAR,0.428553
MUX21X1_1_RT_6_1044_D1,0.227303
MUX21X1_1_RT_6_1044_D2,0.156711
MUX21X1_1_RT_6_1044_G#,0.378821
MUX21X1_1_RT_6_1044_Q,0.0833664
MUX21X1_1_RT_6_1044_S,0.578657
MUX21X1_1_RT_6_1044_S_BAR,0.437856
MUX21X1_1_RT_6_1049_D1,0.229
MUX21X1_1_RT_6_1049_D2,0.156131
MUX21X1_1_RT_6_1049_G#,0.373036
MUX21X1_1_RT_6_1049_Q,0.087585
MUX21X1_1_RT_6_1049_S,0.581037
MUX21X1_1_RT_6_1049_S_BAR,0.428441
MUX21X1_1_RT_6_1085_D1,0.253518
MUX21X1_1_RT_6_1085_D2,0.15615
MUX21X1_1_RT_6_1085_G#,0.368694
MUX21X1_1_RT_6_1085_Q,0.0827754
MUX21X1_1_RT_6_1085_S,0.58442
MUX21X1_1_RT_6_1085_S_BAR,0.423228
MUX21X1_1_RT_6_1088_D1,0.253756
MUX21X1_1_RT_6_1088_D2,0.156572
MUX21X1_1_RT_6_1088_G#,0.370207
MUX21X1_1_RT_6_1088_Q,0.0813289
MUX21X1_1_RT_6_1088_S,0.582775
MUX21X1_1_RT_6_1088_S_BAR,0.427258
MUX21X1_1_RT_6_1097_D1,0.22729
MUX21X1_1_RT_6_1097_D2,0.156343
MUX21X1_1_RT_6_1097_G#,0.367282
MUX21X1_1_RT_6_1097_Q,0.0818495
MUX21X1_1_RT_6_1097_S,0.584521
MUX21X1_1_RT_6_1097_S_BAR,0.424455
MUX21X1_1_RT_6_1099_D1,0.228401
MUX21X1_1_RT_6_1099_D2,0.156218
MUX21X1_1_RT_6_1099_G#,0.370572
MUX21X1_1_RT_6_1099_Q,0.0874634
MUX21X1_1_RT_6_1099_S,0.584722
MUX21X1_1_RT_6_1099_S_BAR,0.424731
MUX21X1_1_RT_6_1136_D1,0.208622
MUX21X1_1_RT_6_1136_D2,0.156674
MUX21X1_1_RT_6_1136_G#,0.469878
MUX21X1_1_RT_6_1136_Q,0.119506
MUX21X1_1_RT_6_1136_S,0.583033
MUX21X1_1_RT_6_1136_S_BAR,0.426318
MUX21X1_1_RT_6_1173_D1,0.232405
MUX21X1_1_RT_6_1173_D2,0.156173
MUX21X1_1_RT_6_1173_G#,0.417446
MUX21X1_1_RT_6_1173_Q,0.0849774
MUX21X1_1_RT_6_1173_S,0.58066
MUX21X1_1_RT_6_1173_S_BAR,0.448069
MUX21X1_1_RT_6_1175_D1,0.23248
MUX21X1_1_RT_6_1175_D2,0.156123
MUX21X1_1_RT_6_1175_G#,0.431703
MUX21X1_1_RT_6_1175_Q,0.100662
MUX21X1_1_RT_6_1175_S,0.580569
MUX21X1_1_RT_6_1175_S_BAR,0.448294
MUX21X1_1_RT_6_1238_D1,0.25318
MUX21X1_1_RT_6_1238_D2,0.256403
MUX21X1_1_RT_6_1238_G#,0.376149
MUX21X1_1_RT_6_1238_Q,0.0806459
MUX21X1_1_RT_6_1238_S,0.58046
MUX21X1_1_RT_6_1238_S_BAR,0.436934
MUX21X1_1_RT_6_1318_D1,0.152405
MUX21X1_1_RT_6_1318_D2,0.256492
MUX21X1_1_RT_6_1318_G#,0.469242
MUX21X1_1_RT_6_1318_Q,0.120972
MUX21X1_1_RT_6_1318_S,0.583474
MUX21X1_1_RT_6_1318_S_BAR,0.425973
MUX21X1_1_RT_6_1419_D1,0.253444
MUX21X1_1_RT_6_1419_D2,0.1976
MUX21X1_1_RT_6_1419_G#,0.368427
MUX21X1_1_RT_6_1419_Q,0.080803
MUX21X1_1_RT_6_1419_S,0.578523
MUX21X1_1_RT_6_1419_S_BAR,0.432956
MUX21X1_1_RT_6_1423_D1,0.228214
MUX21X1_1_RT_6_1423_D2,0.19765
MUX21X1_1_RT_6_1423_G#,0.369221
MUX21X1_1_RT_6_1423_Q,0.0815862
MUX21X1_1_RT_6_1423_S,0.577877
MUX21X1_1_RT_6_1423_S_BAR,0.433906
MUX21X1_1_RT_6_1425_D1,0.229031
MUX21X1_1_RT_6_1425_D2,0.197564
MUX21X1_1_RT_6_1425_G#,0.373267
MUX21X1_1_RT_6_1425_Q,0.0875952
MUX21X1_1_RT_6_1425_S,0.577787
MUX21X1_1_RT_6_1425_S_BAR,0.434123
MUX21X1_1_RT_6_1496_D1,0.232448
MUX21X1_1_RT_6_1496_D2,0.197425
MUX21X1_1_RT_6_1496_G#,0.423435
MUX21X1_1_RT_6_1496_Q,0.0904589
MUX21X1_1_RT_6_1496_S,0.576616
MUX21X1_1_RT_6_1496_S_BAR,0.453353
MUX21X1_1_RT_6_1500_D1,0.232551
MUX21X1_1_RT_6_1500_D2,0.197559
MUX21X1_1_RT_6_1500_G#,0.431905
MUX21X1_1_RT_6_1500_Q,0.100526
MUX21X1_1_RT_6_1500_S,0.576585
MUX21X1_1_RT_6_1500_S_BAR,0.453235
MUX21X1_1_RT_6_1502_D1,0.197227
MUX21X1_1_RT_6_1502_D2,0.231193
MUX21X1_1_RT_6_1502_G#,0.381938
MUX21X1_1_RT_6_1502_Q,0.0830837
MUX21X1_1_RT_6_1502_S,0.575271
MUX21X1_1_RT_6_1502_S_BAR,0.444701
MUX21X1_1_RT_6_1522_D1,0.227252
MUX21X1_1_RT_6_1522_D2,0.231279
MUX21X1_1_RT_6_1522_G#,0.378781
MUX21X1_1_RT_6_1522_Q,0.0834344
MUX21X1_1_RT_6_1522_S,0.574705
MUX21X1_1_RT_6_1522_S_BAR,0.44462
MUX21X1_1_RT_6_1574_D1,0.226175
MUX21X1_1_RT_6_1574_D2,0.231134
MUX21X1_1_RT_6_1574_G#,0.468645
MUX21X1_1_RT_6_1574_Q,0.1217
MUX21X1_1_RT_6_1574_S,0.579346
MUX21X1_1_RT_6_1574_S_BAR,0.433803
MUX21X1_1_RT_6_1594_D1,0.206401
MUX21X1_1_RT_6_1594_D2,0.231033
MUX21X1_1_RT_6_1594_G#,0.435964
MUX21X1_1_RT_6_1594_Q,0.0859105
MUX21X1_1_RT_6_1594_S,0.574263
MUX21X1_1_RT_6_1594_S_BAR,0.46922
MUX21X1_1_RT_6_1604_D1,0.196974
MUX21X1_1_RT_6_1604_D2,0.155959
MUX21X1_1_RT_6_1604_G#,0.398089
MUX21X1_1_RT_6_1604_Q,0.0829461
MUX21X1_1_RT_6_1604_S,0.5079
MUX21X1_1_RT_6_1604_S_BAR,0.465264
MUX21X1_1_RT_6_1614_D1,0.155937
MUX21X1_1_RT_6_1614_D2,0.156041
MUX21X1_1_RT_6_1614_G#,0.397984
MUX21X1_1_RT_6_1614_Q,0.0827307
MUX21X1_1_RT_6_1614_S,0.507504
MUX21X1_1_RT_6_1614_S_BAR,0.464707
MUX21X1_1_RT_6_1744_D1,0.20877
MUX21X1_1_RT_6_1744_D2,0.156391
MUX21X1_1_RT_6_1744_G#,0.47189
MUX21X1_1_RT_6_1744_Q,0.120805
MUX21X1_1_RT_6_1744_S,0.48806
MUX21X1_1_RT_6_1744_S_BAR,0.459417
MUX21X1_1_RT_6_1749_D1,0.22608
MUX21X1_1_RT_6_1749_D2,0.156678
MUX21X1_1_RT_6_1749_G#,0.468702
MUX21X1_1_RT_6_1749_Q,0.12167
MUX21X1_1_RT_6_1749_S,0.489063
MUX21X1_1_RT_6_1749_S_BAR,0.459411
MUX21X1_1_RT_6_1787_D1,0.206372
MUX21X1_1_RT_6_1787_D2,0.156437
MUX21X1_1_RT_6_1787_G#,0.43617
MUX21X1_1_RT_6_1787_Q,0.0859717
MUX21X1_1_RT_6_1787_S,0.524835
MUX21X1_1_RT_6_1787_S_BAR,0.453948
MUX21X1_1_RT_6_1888_D1,0.254393
MUX21X1_1_RT_6_1888_D2,0.154559
MUX21X1_1_RT_6_1888_G#,0.382219
MUX21X1_1_RT_6_1888_Q,0.08124
MUX21X1_1_RT_6_1888_S,0.493786
MUX21X1_1_RT_6_1888_S_BAR,0.466838
MUX21X1_1_RT_6_1919_D1,0.256699
MUX21X1_1_RT_6_1919_D2,0.15445
MUX21X1_1_RT_6_1919_G#,0.447304
MUX21X1_1_RT_6_1919_Q,0.105565
MUX21X1_1_RT_6_1919_S,0.492372
MUX21X1_1_RT_6_1919_S_BAR,0.4718
MUX21X1_1_RT_6_1949_D1,0.226039
MUX21X1_1_RT_6_1949_D2,0.156681
MUX21X1_1_RT_6_1949_G#,0.468816
MUX21X1_1_RT_6_1949_Q,0.12175
MUX21X1_1_RT_6_1949_S,0.485797
MUX21X1_1_RT_6_1949_S_BAR,0.462773
MUX21X1_1_RT_6_1987_D1,0.206304
MUX21X1_1_RT_6_1987_D2,0.156703
MUX21X1_1_RT_6_1987_G#,0.436304
MUX21X1_1_RT_6_1987_Q,0.0861664
MUX21X1_1_RT_6_1987_S,0.521635
MUX21X1_1_RT_6_1987_S_BAR,0.45681
MUX21X1_1_RT_6_1990_D1,0.206279
MUX21X1_1_RT_6_1990_D2,0.154465
MUX21X1_1_RT_6_1990_G#,0.45329
MUX21X1_1_RT_6_1990_Q,0.0856596
MUX21X1_1_RT_6_1990_S,0.528512
MUX21X1_1_RT_6_1990_S_BAR,0.466011
MUX21X1_1_RT_6_1_out_D1,0.153646
MUX21X1_1_RT_6_1_out_D2,0.197527
MUX21X1_1_RT_6_1_out_G#,0.395077
MUX21X1_1_RT_6_1_out_Q,0.0880272
MUX21X1_1_RT_6_1_out_S,0.510141
MUX21X1_1_RT_6_1_out_S_BAR,0.469521
MUX21X1_1_RT_6_2000_D1,0.253541
MUX21X1_1_RT_6_2000_D2,0.154498
MUX21X1_1_RT_6_2000_G#,0.453082
MUX21X1_1_RT_6_2000_Q,0.0857156
MUX21X1_1_RT_6_2000_S,0.528187
MUX21X1_1_RT_6_2000_S_BAR,0.466154
MUX21X1_1_RT_6_2069_D1,0.256536
MUX21X1_1_RT_6_2069_D2,0.209231
MUX21X1_1_RT_6_2069_G#,0.447427
MUX21X1_1_RT_6_2069_Q,0.105531
MUX21X1_1_RT_6_2069_S,0.49179
MUX21X1_1_RT_6_2069_S_BAR,0.475271
MUX21X1_1_RT_6_2100_D1,0.253774
MUX21X1_1_RT_6_2100_D2,0.209105
MUX21X1_1_RT_6_2100_G#,0.453383
MUX21X1_1_RT_6_2100_Q,0.0858197
MUX21X1_1_RT_6_2100_S,0.528219
MUX21X1_1_RT_6_2100_S_BAR,0.469596
MUX21X1_1_RT_6_2259_D1,0.194904
MUX21X1_1_RT_6_2259_D2,0.232163
MUX21X1_1_RT_6_2259_G#,0.373818
MUX21X1_1_RT_6_2259_Q,0.086554
MUX21X1_1_RT_6_2259_S,0.493679
MUX21X1_1_RT_6_2259_S_BAR,0.4591
MUX21X1_1_RT_6_2349_D1,0.226016
MUX21X1_1_RT_6_2349_D2,0.232339
MUX21X1_1_RT_6_2349_G#,0.468724
MUX21X1_1_RT_6_2349_Q,0.121733
MUX21X1_1_RT_6_2349_S,0.492545
MUX21X1_1_RT_6_2349_S_BAR,0.458635
MUX21X1_1_RT_6_2869_D1,0.256747
MUX21X1_1_RT_6_2869_D2,0.20906
MUX21X1_1_RT_6_2869_G#,0.445371
MUX21X1_1_RT_6_2869_Q,0.105555
MUX21X1_1_RT_6_2869_S,0.503172
MUX21X1_1_RT_6_2869_S_BAR,0.478412
MUX21X1_1_RT_6_3200_D1,0.232487
MUX21X1_1_RT_6_3200_D2,0.19806
MUX21X1_1_RT_6_3200_G#,0.449486
MUX21X1_1_RT_6_3200_Q,0.100576
MUX21X1_1_RT_6_3200_S,0.535802
MUX21X1_1_RT_6_3200_S_BAR,0.468249
